dataset,method,seed,task_k,task_T,elapsed,acc,acc_train
cub200,m5_hybrid_replay,4,9,9,0,0.19262981574539365,0.2965931863727455
cub200,m8_analytic,0,0,0,0,0.9794520547945206,1.0
cub200,m8_analytic,0,0,1,1,0.9571917808219178,1.0
cub200,m8_analytic,0,0,2,2,0.9554794520547946,1.0
cub200,m8_analytic,0,0,3,3,0.9417808219178082,0.998
cub200,m8_analytic,0,0,4,4,0.9332191780821918,0.996
cub200,m8_analytic,0,0,5,5,0.9212328767123288,0.986
cub200,m8_analytic,0,0,6,6,0.9195205479452054,0.982
cub200,m8_analytic,0,0,7,7,0.9075342465753424,0.978
cub200,m8_analytic,0,0,8,8,0.9006849315068494,0.974
cub200,m8_analytic,0,0,9,9,0.9006849315068494,0.97
cub200,m8_analytic,0,1,1,0,0.924496644295302,1.0
cub200,m8_analytic,0,1,2,1,0.9295302013422819,0.9979919678714859
cub200,m8_analytic,0,1,3,2,0.9278523489932886,0.9959839357429718
cub200,m8_analytic,0,1,4,3,0.9228187919463087,0.9879518072289156
cub200,m8_analytic,0,1,5,4,0.9043624161073825,0.9879518072289156
cub200,m8_analytic,0,1,6,5,0.8959731543624161,0.9839357429718876
cub200,m8_analytic,0,1,7,6,0.8573825503355704,0.9779116465863453
cub200,m8_analytic,0,1,8,7,0.8590604026845637,0.9759036144578314
cub200,m8_analytic,0,1,9,8,0.8489932885906041,0.9738955823293173
cub200,m8_analytic,0,2,2,0,0.9404761904761905,1.0
cub200,m8_analytic,0,2,3,1,0.9404761904761905,0.996
cub200,m8_analytic,0,2,4,2,0.9166666666666666,0.992
cub200,m8_analytic,0,2,5,3,0.9132653061224489,0.99
cub200,m8_analytic,0,2,6,4,0.891156462585034,0.986
cub200,m8_analytic,0,2,7,5,0.8792517006802721,0.976
cub200,m8_analytic,0,2,8,6,0.8775510204081632,0.976
cub200,m8_analytic,0,2,9,7,0.8537414965986394,0.974
cub200,m8_analytic,0,3,3,0,0.9554794520547946,0.994
cub200,m8_analytic,0,3,4,1,0.934931506849315,0.994
cub200,m8_analytic,0,3,5,2,0.9366438356164384,0.992
cub200,m8_analytic,0,3,6,3,0.9246575342465754,0.988
cub200,m8_analytic,0,3,7,4,0.9212328767123288,0.976
cub200,m8_analytic,0,3,8,5,0.9126712328767124,0.976
cub200,m8_analytic,0,3,9,6,0.9092465753424658,0.972
cub200,m8_analytic,0,4,4,0,0.9022687609075044,0.99
cub200,m8_analytic,0,4,5,1,0.8900523560209425,0.986
cub200,m8_analytic,0,4,6,2,0.8883071553228621,0.982
cub200,m8_analytic,0,4,7,3,0.881326352530541,0.974
cub200,m8_analytic,0,4,8,4,0.8638743455497382,0.972
cub200,m8_analytic,0,4,9,5,0.8603839441535777,0.968
cub200,m8_analytic,0,5,5,0,0.9058823529411765,0.9819639278557114
cub200,m8_analytic,0,5,6,1,0.8823529411764706,0.9759519038076152
cub200,m8_analytic,0,5,7,2,0.8823529411764706,0.9719438877755511
cub200,m8_analytic,0,5,8,3,0.8672268907563025,0.9659318637274549
cub200,m8_analytic,0,5,9,4,0.8605042016806723,0.9599198396793587
cub200,m8_analytic,0,6,6,0,0.8464223385689355,0.9859719438877755
cub200,m8_analytic,0,6,7,1,0.8464223385689355,0.9839679358717435
cub200,m8_analytic,0,6,8,2,0.8411867364746946,0.9839679358717435
cub200,m8_analytic,0,6,9,3,0.8429319371727748,0.9859719438877755
cub200,m8_analytic,0,7,7,0,0.8847517730496454,0.994
cub200,m8_analytic,0,7,8,1,0.8882978723404256,0.984
cub200,m8_analytic,0,7,9,2,0.8705673758865248,0.976
cub200,m8_analytic,0,8,8,0,0.9262589928057554,0.992
cub200,m8_analytic,0,8,9,1,0.9172661870503597,0.99
cub200,m8_analytic,0,9,9,0,0.8502581755593803,0.9678714859437751
cub200,m8_analytic,1,0,0,0,0.9584055459272097,1.0
cub200,m8_analytic,1,0,1,1,0.9445407279029463,1.0
cub200,m8_analytic,1,0,2,2,0.9428076256499134,0.9979959919839679
cub200,m8_analytic,1,0,3,3,0.9358752166377816,0.9979959919839679
cub200,m8_analytic,1,0,4,4,0.9185441941074524,0.9979959919839679
cub200,m8_analytic,1,0,5,5,0.9150779896013865,0.9959919839679359
cub200,m8_analytic,1,0,6,6,0.8977469670710572,0.9959919839679359
cub200,m8_analytic,1,0,7,7,0.8942807625649913,0.9919839679358717
cub200,m8_analytic,1,0,8,8,0.8890814558058926,0.9919839679358717
cub200,m8_analytic,1,0,9,9,0.8908145580589255,0.9899799599198397
cub200,m8_analytic,1,1,1,0,0.9322916666666666,1.0
cub200,m8_analytic,1,1,2,1,0.9270833333333334,1.0
cub200,m8_analytic,1,1,3,2,0.9201388888888888,0.996
cub200,m8_analytic,1,1,4,3,0.8975694444444444,0.994
cub200,m8_analytic,1,1,5,4,0.8715277777777778,0.992
cub200,m8_analytic,1,1,6,5,0.8628472222222222,0.986
cub200,m8_analytic,1,1,7,6,0.8645833333333334,0.98
cub200,m8_analytic,1,1,8,7,0.8541666666666666,0.972
cub200,m8_analytic,1,1,9,8,0.8385416666666666,0.962
cub200,m8_analytic,1,2,2,0,0.9073083778966132,0.9959839357429718
cub200,m8_analytic,1,2,3,1,0.8966131907308378,0.9939759036144579
cub200,m8_analytic,1,2,4,2,0.8805704099821747,0.9899598393574297
cub200,m8_analytic,1,2,5,3,0.8663101604278075,0.9879518072289156
cub200,m8_analytic,1,2,6,4,0.8502673796791443,0.9859437751004017
cub200,m8_analytic,1,2,7,5,0.8377896613190731,0.9819277108433735
cub200,m8_analytic,1,2,8,6,0.8288770053475936,0.9779116465863453
cub200,m8_analytic,1,2,9,7,0.8270944741532977,0.9738955823293173
cub200,m8_analytic,1,3,3,0,0.9502664298401421,0.9959919839679359
cub200,m8_analytic,1,3,4,1,0.9449378330373002,0.9879759519038076
cub200,m8_analytic,1,3,5,2,0.9342806394316163,0.9859719438877755
cub200,m8_analytic,1,3,6,3,0.91651865008881,0.9779559118236473
cub200,m8_analytic,1,3,7,4,0.91651865008881,0.9719438877755511
cub200,m8_analytic,1,3,8,5,0.9076376554174067,0.9679358717434869
cub200,m8_analytic,1,3,9,6,0.9129662522202486,0.9639278557114228
cub200,m8_analytic,1,4,4,0,0.9077181208053692,0.996
cub200,m8_analytic,1,4,5,1,0.912751677852349,0.99
cub200,m8_analytic,1,4,6,2,0.9043624161073825,0.986
cub200,m8_analytic,1,4,7,3,0.8808724832214765,0.984
cub200,m8_analytic,1,4,8,4,0.87751677852349,0.98
cub200,m8_analytic,1,4,9,5,0.8825503355704698,0.978
cub200,m8_analytic,1,5,5,0,0.907942238267148,0.982
cub200,m8_analytic,1,5,6,1,0.9043321299638989,0.98
cub200,m8_analytic,1,5,7,2,0.9043321299638989,0.976
cub200,m8_analytic,1,5,8,3,0.8989169675090253,0.972
cub200,m8_analytic,1,5,9,4,0.8880866425992779,0.972
cub200,m8_analytic,1,6,6,0,0.8986486486486487,0.976
cub200,m8_analytic,1,6,7,1,0.8733108108108109,0.974
cub200,m8_analytic,1,6,8,2,0.8581081081081081,0.968
cub200,m8_analytic,1,6,9,3,0.8445945945945946,0.968
cub200,m8_analytic,1,7,7,0,0.8694915254237288,0.9819639278557114
cub200,m8_analytic,1,7,8,1,0.8677966101694915,0.9759519038076152
cub200,m8_analytic,1,7,9,2,0.8627118644067797,0.9759519038076152
cub200,m8_analytic,1,8,8,0,0.8890756302521008,0.9679358717434869
cub200,m8_analytic,1,8,9,1,0.8621848739495799,0.9659318637274549
cub200,m8_analytic,1,9,9,0,0.9033898305084745,0.988
cub200,m8_analytic,2,0,0,0,0.9562289562289562,1.0
cub200,m8_analytic,2,0,1,1,0.9444444444444444,1.0
cub200,m8_analytic,2,0,2,2,0.9124579124579124,1.0
cub200,m8_analytic,2,0,3,3,0.8939393939393939,0.996
cub200,m8_analytic,2,0,4,4,0.8922558922558923,0.99
cub200,m8_analytic,2,0,5,5,0.8838383838383839,0.986
cub200,m8_analytic,2,0,6,6,0.8754208754208754,0.976
cub200,m8_analytic,2,0,7,7,0.8636363636363636,0.968
cub200,m8_analytic,2,0,8,8,0.8552188552188552,0.958
cub200,m8_analytic,2,0,9,9,0.8468013468013468,0.952
cub200,m8_analytic,2,1,1,0,0.9631490787269682,1.0
cub200,m8_analytic,2,1,2,1,0.964824120603015,1.0
cub200,m8_analytic,2,1,3,2,0.964824120603015,0.998
cub200,m8_analytic,2,1,4,3,0.9581239530988275,0.994
cub200,m8_analytic,2,1,5,4,0.9514237855946399,0.992
cub200,m8_analytic,2,1,6,5,0.932998324958124,0.988
cub200,m8_analytic,2,1,7,6,0.9212730318257957,0.986
cub200,m8_analytic,2,1,8,7,0.9112227805695142,0.98
cub200,m8_analytic,2,1,9,8,0.8877721943048577,0.976
cub200,m8_analytic,2,2,2,0,0.9186851211072664,0.998
cub200,m8_analytic,2,2,3,1,0.8944636678200693,0.994
cub200,m8_analytic,2,2,4,2,0.889273356401384,0.992
cub200,m8_analytic,2,2,5,3,0.8806228373702422,0.992
cub200,m8_analytic,2,2,6,4,0.870242214532872,0.992
cub200,m8_analytic,2,2,7,5,0.842560553633218,0.988
cub200,m8_analytic,2,2,8,6,0.8442906574394463,0.984
cub200,m8_analytic,2,2,9,7,0.8356401384083045,0.982
cub200,m8_analytic,2,3,3,0,0.92,1.0
cub200,m8_analytic,2,3,4,1,0.8973913043478261,0.9979879275653923
cub200,m8_analytic,2,3,5,2,0.8939130434782608,0.9959758551307847
cub200,m8_analytic,2,3,6,3,0.888695652173913,0.993963782696177
cub200,m8_analytic,2,3,7,4,0.8869565217391304,0.9899396378269618
cub200,m8_analytic,2,3,8,5,0.8817391304347826,0.9899396378269618
cub200,m8_analytic,2,3,9,6,0.8730434782608696,0.9859154929577465
cub200,m8_analytic,2,4,4,0,0.9247863247863248,0.99
cub200,m8_analytic,2,4,5,1,0.9145299145299145,0.982
cub200,m8_analytic,2,4,6,2,0.8940170940170941,0.98
cub200,m8_analytic,2,4,7,3,0.8957264957264958,0.976
cub200,m8_analytic,2,4,8,4,0.8786324786324786,0.97
cub200,m8_analytic,2,4,9,5,0.8598290598290599,0.966
cub200,m8_analytic,2,5,5,0,0.9257246376811594,0.996
cub200,m8_analytic,2,5,6,1,0.9202898550724637,0.996
cub200,m8_analytic,2,5,7,2,0.9112318840579711,0.994
cub200,m8_analytic,2,5,8,3,0.9130434782608695,0.994
cub200,m8_analytic,2,5,9,4,0.9039855072463768,0.992
cub200,m8_analytic,2,6,6,0,0.9267461669505963,0.98
cub200,m8_analytic,2,6,7,1,0.9182282793867121,0.974
cub200,m8_analytic,2,6,8,2,0.909710391822828,0.97
cub200,m8_analytic,2,6,9,3,0.8960817717206133,0.968
cub200,m8_analytic,2,7,7,0,0.9067357512953368,0.9839679358717435
cub200,m8_analytic,2,7,8,1,0.8860103626943006,0.9779559118236473
cub200,m8_analytic,2,7,9,2,0.8670120898100173,0.9679358717434869
cub200,m8_analytic,2,8,8,0,0.9028268551236749,0.9859719438877755
cub200,m8_analytic,2,8,9,1,0.8869257950530035,0.9819639278557114
cub200,m8_analytic,2,9,9,0,0.8571428571428571,0.9659318637274549
cub200,m8_analytic,3,0,0,0,0.9585585585585585,1.0
cub200,m8_analytic,3,0,1,1,0.9261261261261261,1.0
cub200,m8_analytic,3,0,2,2,0.9297297297297298,1.0
cub200,m8_analytic,3,0,3,3,0.9243243243243243,0.994
cub200,m8_analytic,3,0,4,4,0.9261261261261261,0.99
cub200,m8_analytic,3,0,5,5,0.9153153153153153,0.99
cub200,m8_analytic,3,0,6,6,0.9081081081081082,0.986
cub200,m8_analytic,3,0,7,7,0.8954954954954955,0.982
cub200,m8_analytic,3,0,8,8,0.8612612612612612,0.978
cub200,m8_analytic,3,0,9,9,0.8450450450450451,0.98
cub200,m8_analytic,3,1,1,0,0.9307432432432432,1.0
cub200,m8_analytic,3,1,2,1,0.9425675675675675,1.0
cub200,m8_analytic,3,1,3,2,0.9442567567567568,0.994
cub200,m8_analytic,3,1,4,3,0.9172297297297297,0.992
cub200,m8_analytic,3,1,5,4,0.9087837837837838,0.988
cub200,m8_analytic,3,1,6,5,0.8986486486486487,0.98
cub200,m8_analytic,3,1,7,6,0.893581081081081,0.976
cub200,m8_analytic,3,1,8,7,0.8885135135135135,0.976
cub200,m8_analytic,3,1,9,8,0.8783783783783784,0.97
cub200,m8_analytic,3,2,2,0,0.9507640067911715,1.0
cub200,m8_analytic,3,2,3,1,0.9185059422750425,0.9939879759519038
cub200,m8_analytic,3,2,4,2,0.8981324278438031,0.9919839679358717
cub200,m8_analytic,3,2,5,3,0.8981324278438031,0.9859719438877755
cub200,m8_analytic,3,2,6,4,0.8845500848896435,0.9799599198396793
cub200,m8_analytic,3,2,7,5,0.8709677419354839,0.9799599198396793
cub200,m8_analytic,3,2,8,6,0.8624787775891342,0.9759519038076152
cub200,m8_analytic,3,2,9,7,0.8590831918505942,0.9739478957915831
cub200,m8_analytic,3,3,3,0,0.9180887372013652,0.9959839357429718
cub200,m8_analytic,3,3,4,1,0.9112627986348123,0.9939759036144579
cub200,m8_analytic,3,3,5,2,0.9146757679180887,0.9879518072289156
cub200,m8_analytic,3,3,6,3,0.909556313993174,0.9859437751004017
cub200,m8_analytic,3,3,7,4,0.8993174061433447,0.9839357429718876
cub200,m8_analytic,3,3,8,5,0.8976109215017065,0.9779116465863453
cub200,m8_analytic,3,3,9,6,0.9027303754266212,0.9759036144578314
cub200,m8_analytic,3,4,4,0,0.9248251748251748,0.994
cub200,m8_analytic,3,4,5,1,0.9090909090909091,0.992
cub200,m8_analytic,3,4,6,2,0.9038461538461539,0.99
cub200,m8_analytic,3,4,7,3,0.8881118881118881,0.986
cub200,m8_analytic,3,4,8,4,0.8583916083916084,0.984
cub200,m8_analytic,3,4,9,5,0.8479020979020979,0.982
cub200,m8_analytic,3,5,5,0,0.8873720136518771,0.986
cub200,m8_analytic,3,5,6,1,0.878839590443686,0.984
cub200,m8_analytic,3,5,7,2,0.8686006825938567,0.976
cub200,m8_analytic,3,5,8,3,0.863481228668942,0.974
cub200,m8_analytic,3,5,9,4,0.8430034129692833,0.97
cub200,m8_analytic,3,6,6,0,0.9129662522202486,0.9919839679358717
cub200,m8_analytic,3,6,7,1,0.9076376554174067,0.9839679358717435
cub200,m8_analytic,3,6,8,2,0.9058614564831261,0.9819639278557114
cub200,m8_analytic,3,6,9,3,0.8987566607460036,0.9819639278557114
cub200,m8_analytic,3,7,7,0,0.9414802065404475,0.99
cub200,m8_analytic,3,7,8,1,0.9363166953528399,0.984
cub200,m8_analytic,3,7,9,2,0.9259896729776248,0.982
cub200,m8_analytic,3,8,8,0,0.8898450946643718,0.9719438877755511
cub200,m8_analytic,3,8,9,1,0.882960413080895,0.9719438877755511
cub200,m8_analytic,3,9,9,0,0.8285229202037352,0.9498997995991983
cub200,m8_analytic,4,0,0,0,0.9679595278246206,1.0
cub200,m8_analytic,4,0,1,1,0.9477234401349073,1.0
cub200,m8_analytic,4,0,2,2,0.9409780775716695,0.998
cub200,m8_analytic,4,0,3,3,0.9156829679595279,0.996
cub200,m8_analytic,4,0,4,4,0.9072512647554806,0.996
cub200,m8_analytic,4,0,5,5,0.8954468802698144,0.994
cub200,m8_analytic,4,0,6,6,0.8870151770657673,0.988
cub200,m8_analytic,4,0,7,7,0.8718381112984823,0.98
cub200,m8_analytic,4,0,8,8,0.8718381112984823,0.976
cub200,m8_analytic,4,0,9,9,0.8735244519392917,0.974
cub200,m8_analytic,4,1,1,0,0.9556737588652482,1.0
cub200,m8_analytic,4,1,2,1,0.9680851063829787,1.0
cub200,m8_analytic,4,1,3,2,0.9698581560283688,0.998
cub200,m8_analytic,4,1,4,3,0.9521276595744681,0.996
cub200,m8_analytic,4,1,5,4,0.9450354609929078,0.994
cub200,m8_analytic,4,1,6,5,0.9166666666666666,0.988
cub200,m8_analytic,4,1,7,6,0.9113475177304965,0.986
cub200,m8_analytic,4,1,8,7,0.9060283687943262,0.986
cub200,m8_analytic,4,1,9,8,0.9078014184397163,0.986
cub200,m8_analytic,4,2,2,0,0.9376146788990826,1.0
cub200,m8_analytic,4,2,3,1,0.9321100917431193,0.998
cub200,m8_analytic,4,2,4,2,0.9321100917431193,0.992
cub200,m8_analytic,4,2,5,3,0.9192660550458716,0.988
cub200,m8_analytic,4,2,6,4,0.9192660550458716,0.986
cub200,m8_analytic,4,2,7,5,0.9137614678899083,0.986
cub200,m8_analytic,4,2,8,6,0.9064220183486239,0.98
cub200,m8_analytic,4,2,9,7,0.9045871559633027,0.98
cub200,m8_analytic,4,3,3,0,0.950530035335689,0.9979959919839679
cub200,m8_analytic,4,3,4,1,0.9328621908127208,0.9979959919839679
cub200,m8_analytic,4,3,5,2,0.9028268551236749,0.9959919839679359
cub200,m8_analytic,4,3,6,3,0.8833922261484098,0.9879759519038076
cub200,m8_analytic,4,3,7,4,0.8568904593639576,0.9819639278557114
cub200,m8_analytic,4,3,8,5,0.8445229681978799,0.9799599198396793
cub200,m8_analytic,4,3,9,6,0.833922261484099,0.9759519038076152
cub200,m8_analytic,4,4,4,0,0.9163822525597269,0.992
cub200,m8_analytic,4,4,5,1,0.9078498293515358,0.99
cub200,m8_analytic,4,4,6,2,0.8959044368600683,0.984
cub200,m8_analytic,4,4,7,3,0.8754266211604096,0.978
cub200,m8_analytic,4,4,8,4,0.8754266211604096,0.974
cub200,m8_analytic,4,4,9,5,0.863481228668942,0.972
cub200,m8_analytic,4,5,5,0,0.9404761904761905,0.9899598393574297
cub200,m8_analytic,4,5,6,1,0.9285714285714286,0.9879518072289156
cub200,m8_analytic,4,5,7,2,0.9183673469387755,0.9819277108433735
cub200,m8_analytic,4,5,8,3,0.9149659863945578,0.9799196787148594
cub200,m8_analytic,4,5,9,4,0.8826530612244898,0.9738955823293173
cub200,m8_analytic,4,6,6,0,0.8762886597938144,0.966
cub200,m8_analytic,4,6,7,1,0.8711340206185567,0.962
cub200,m8_analytic,4,6,8,2,0.8676975945017182,0.962
cub200,m8_analytic,4,6,9,3,0.8711340206185567,0.956
cub200,m8_analytic,4,7,7,0,0.8777219430485762,0.9759036144578314
cub200,m8_analytic,4,7,8,1,0.8676716917922948,0.9718875502008032
cub200,m8_analytic,4,7,9,2,0.8559463986599665,0.9658634538152611
cub200,m8_analytic,4,8,8,0,0.9496527777777778,0.992
cub200,m8_analytic,4,8,9,1,0.9427083333333334,0.99
cub200,m8_analytic,4,9,9,0,0.7822445561139029,0.9639278557114228
